ticker,date,open,close
XLK,2026-07-28,171.2100067138672,171.08999633789062
XLK,2026-07-29,171.1199951171875,166.57000732421875
XLK,2026-07-30,172.80999755859375,175.72999572753906
XLK,2026-07-31,177.4600067138672,175.35000610351562
XLK,2026-08-03,174.00999450683594,178.0399932861328
XLP,2026-07-28,87.06999969482422,87.05999755859375
XLP,2026-07-29,86.33999633789062,87.36000061035156
XLP,2026-07-30,86.0,85.47000122070312
XLP,2026-07-31,84.8499984741211,85.05000305175781
XLP,2026-08-03,85.91999816894531,84.86000061035156
XLRE,2026-07-28,46.16999816894531,46.0099983215332
XLRE,2026-07-29,46.04499816894531,45.959999084472656
XLRE,2026-07-30,45.939998626708984,45.29999923706055
XLRE,2026-07-31,45.279998779296875,45.06999969482422
XLRE,2026-08-03,45.08000183105469,45.18000030517578
XLU,2026-07-28,45.86000061035156,45.52000045776367
XLU,2026-07-29,45.7599983215332,44.90999984741211
XLU,2026-07-30,45.20000076293945,44.65999984741211
XLU,2026-07-31,44.61000061035156,44.349998474121094
XLU,2026-08-03,44.2400016784668,44.36000061035156
XLV,2026-07-28,165.99000549316406,167.25999450683594
XLV,2026-07-29,167.14999389648438,166.24000549316406
XLV,2026-07-30,163.25,163.52000427246094
XLV,2026-07-31,162.30999755859375,162.5500030517578
XLV,2026-08-03,163.6300048828125,162.24000549316406
XLY,2026-07-28,111.66000366210938,112.4800033569336
XLY,2026-07-29,111.94999694824219,111.61000061035156
XLY,2026-07-30,112.16999816894531,112.38999938964844
XLY,2026-07-31,115.44000244140625,116.08999633789062
XLY,2026-08-03,117.63999938964844,118.20999908447266
